datetime,demand,temperature,hour,day_of_week,month,humidity,is_holiday,region
2024-02-01 00:00:00,2900,19,0,3,2,64,0,National
2024-02-01 01:00:00,2700,18,1,3,2,67,0,National
2024-02-01 02:00:00,2500,17,2,3,2,69,0,National
2024-02-01 03:00:00,2350,16,3,3,2,71,0,National
2024-02-01 04:00:00,2250,16,4,3,2,72,0,National
2024-02-01 05:00:00,2450,17,5,3,2,70,0,National
2024-02-01 06:00:00,2850,19,6,3,2,67,0,National
2024-02-01 07:00:00,3250,21,7,3,2,61,0,National
2024-02-01 08:00:00,3850,23,8,3,2,54,0,National
2024-02-01 09:00:00,4250,25,9,3,2,49,0,National
2024-02-01 10:00:00,4550,27,10,3,2,44,0,National
2024-02-01 11:00:00,4750,29,11,3,2,41,0,National
2024-02-01 12:00:00,4950,30,12,3,2,39,0,National
2024-02-01 13:00:00,4900,31,13,3,2,37,0,National
2024-02-01 14:00:00,4850,31,14,3,2,37,0,National
2024-02-01 15:00:00,4650,30,15,3,2,39,0,National
2024-02-01 16:00:00,4450,29,16,3,2,41,0,National
2024-02-01 17:00:00,4550,27,17,3,2,44,0,National
2024-02-01 18:00:00,4850,25,18,3,2,49,0,National
2024-02-01 19:00:00,5150,23,19,3,2,54,0,National
2024-02-01 20:00:00,4950,22,20,3,2,57,0,National
2024-02-01 21:00:00,4550,21,21,3,2,59,0,National
2024-02-01 22:00:00,3850,20,22,3,2,61,0,National
2024-02-01 23:00:00,3250,19,23,3,2,63,0,National
2024-02-02 00:00:00,2880,18,0,4,2,65,0,National
2024-02-02 01:00:00,2680,17,1,4,2,68,0,National
2024-02-02 02:00:00,2480,16,2,4,2,70,0,National
2024-02-02 03:00:00,2330,15,3,4,2,72,0,National
2024-02-02 04:00:00,2230,15,4,4,2,73,0,National
2024-02-02 05:00:00,2430,16,5,4,2,71,0,National
2024-02-02 06:00:00,2830,18,6,4,2,68,0,National
2024-02-02 07:00:00,3230,20,7,4,2,62,0,National
2024-02-02 08:00:00,3830,22,8,4,2,55,0,National
2024-02-02 09:00:00,4230,24,9,4,2,50,0,National
2024-02-02 10:00:00,4530,26,10,4,2,45,0,National
2024-02-02 11:00:00,4730,28,11,4,2,42,0,National
2024-02-02 12:00:00,4930,29,12,4,2,40,0,National
2024-02-02 13:00:00,4880,30,13,4,2,38,0,National
2024-02-02 14:00:00,4830,30,14,4,2,38,0,National
2024-02-02 15:00:00,4630,29,15,4,2,40,0,National
2024-02-02 16:00:00,4430,28,16,4,2,42,0,National
2024-02-02 17:00:00,4530,26,17,4,2,45,0,National
2024-02-02 18:00:00,4830,24,18,4,2,50,0,National
2024-02-02 19:00:00,5130,22,19,4,2,55,0,National
2024-02-02 20:00:00,4930,21,20,4,2,58,0,National
2024-02-02 21:00:00,4530,20,21,4,2,60,0,National
2024-02-02 22:00:00,3830,19,22,4,2,62,0,National
2024-02-02 23:00:00,3230,18,23,4,2,64,0,National
2024-02-03 00:00:00,2400,16,0,5,2,68,0,National
2024-02-03 01:00:00,2200,15,1,5,2,71,0,National
2024-02-03 02:00:00,2000,14,2,5,2,73,0,National
2024-02-03 03:00:00,1850,13,3,5,2,75,0,National
2024-02-03 04:00:00,1750,13,4,5,2,76,0,National
2024-02-03 05:00:00,1950,14,5,5,2,74,0,National
2024-02-03 06:00:00,2350,16,6,5,2,71,0,National
2024-02-03 07:00:00,2750,18,7,5,2,65,0,National
2024-02-03 08:00:00,3350,20,8,5,2,58,0,National
2024-02-03 09:00:00,3750,22,9,5,2,53,0,National
2024-02-03 10:00:00,4050,24,10,5,2,48,0,National
2024-02-03 11:00:00,4250,26,11,5,2,45,0,National
2024-02-03 12:00:00,4450,27,12,5,2,43,0,National
2024-02-03 13:00:00,4400,28,13,5,2,41,0,National
2024-02-03 14:00:00,4350,28,14,5,2,41,0,National
2024-02-03 15:00:00,4150,27,15,5,2,43,0,National
2024-02-03 16:00:00,3950,26,16,5,2,45,0,National
2024-02-03 17:00:00,4050,24,17,5,2,48,0,National
2024-02-03 18:00:00,4350,22,18,5,2,53,0,National
2024-02-03 19:00:00,4650,20,19,5,2,58,0,National
2024-02-03 20:00:00,4450,19,20,5,2,61,0,National
2024-02-03 21:00:00,4050,18,21,5,2,63,0,National
2024-02-03 22:00:00,3350,17,22,5,2,65,0,National
2024-02-03 23:00:00,2750,16,23,5,2,67,0,National
2024-02-04 00:00:00,2300,15,0,6,2,70,0,National
2024-02-04 01:00:00,2100,14,1,6,2,73,0,National
2024-02-04 02:00:00,1900,13,2,6,2,75,0,National
2024-02-04 03:00:00,1750,12,3,6,2,77,0,National
2024-02-04 04:00:00,1650,12,4,6,2,78,0,National
2024-02-04 05:00:00,1850,13,5,6,2,76,0,National
2024-02-04 06:00:00,2250,15,6,6,2,73,0,National
2024-02-04 07:00:00,2650,17,7,6,2,67,0,National
2024-02-04 08:00:00,3250,19,8,6,2,60,0,National
2024-02-04 09:00:00,3650,21,9,6,2,55,0,National
2024-02-04 10:00:00,3950,23,10,6,2,50,0,National
2024-02-04 11:00:00,4150,25,11,6,2,47,0,National
2024-02-04 12:00:00,4350,26,12,6,2,45,0,National
2024-02-04 13:00:00,4300,27,13,6,2,43,0,National
2024-02-04 14:00:00,4250,27,14,6,2,43,0,National
2024-02-04 15:00:00,4050,26,15,6,2,45,0,National
2024-02-04 16:00:00,3850,25,16,6,2,47,0,National
2024-02-04 17:00:00,3950,23,17,6,2,50,0,National
2024-02-04 18:00:00,4250,21,18,6,2,55,0,National
2024-02-04 19:00:00,4550,19,19,6,2,60,0,National
2024-02-04 20:00:00,4350,18,20,6,2,63,0,National
2024-02-04 21:00:00,3950,17,21,6,2,65,0,National
2024-02-04 22:00:00,3250,16,22,6,2,67,0,National
2024-02-04 23:00:00,2650,15,23,6,2,69,0,National
